TxHash,BlockNumber,UnixTimestamp,FromAddress,ToAddress,TokenContractAddress,Type,TokenSymbol,TokensTransferred,TransactionFee,Status,ErrCode
0x6b20139c6f8358010bc905309d4dbb7cc9df770bff5da8ac70ac877efaa9644f,1323263,2022-06-27 20:19:00.000000Z,0x0000000000000000000000000000000000000000,0xa3c143bf757c0d538143a4757032e64aed239df0,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,,lDOT,713613450,582382760000000,ok,
0x6b20139c6f8358010bc905309d4dbb7cc9df770bff5da8ac70ac877efaa9644f,1323263,2022-06-27 20:19:00.000000Z,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0x06f452a433036041a37f17812126fff587e5bf29,0xffffffffffffffffffffffffffffffffffffffff,OUT,DOT,349996128498,582382760000000,ok,
0x6b20139c6f8358010bc905309d4dbb7cc9df770bff5da8ac70ac877efaa9644f,1323263,2022-06-27 20:19:00.000000Z,0x06f452a433036041a37f17812126fff587e5bf29,0x0000000000000000000000000000000000000000,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,,lDOT,349996128498,582382760000000,ok,
0xfa12c625aff237a1ded27f05c67e3b82804f2233233d710b974ef28f96341739,1323323,2022-06-27 20:31:18.000000Z,0x0000000000000000000000000000000000000000,0xa3c143bf757c0d538143a4757032e64aed239df0,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,,lDOT,2661871059,2628472000000000,ok,
0xfa12c625aff237a1ded27f05c67e3b82804f2233233d710b974ef28f96341739,1323323,2022-06-27 20:31:18.000000Z,0x66c0d9152209b51977047b9dc3b0b5bf2339b67c,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0xffffffffffffffffffffffffffffffffffffffff,IN,DOT,1500883,2628472000000000,ok,
0xfa12c625aff237a1ded27f05c67e3b82804f2233233d710b974ef28f96341739,1323323,2022-06-27 20:31:18.000000Z,0x0000000000000000000000000000000000000000,0x66c0d9152209b51977047b9dc3b0b5bf2339b67c,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,,lDOT,1500883,2628472000000000,ok,
0xf3e5bc7de40049d40c0c9822729818cc39328d48267c8bb034e6139afa504ca1,1323325,2022-06-27 20:31:48.000000Z,0x0000000000000000000000000000000000000000,0xa3c143bf757c0d538143a4757032e64aed239df0,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,,lDOT,108207890,4405766400000000,ok,
0xf3e5bc7de40049d40c0c9822729818cc39328d48267c8bb034e6139afa504ca1,1323325,2022-06-27 20:31:48.000000Z,0x5336c37c96b612749d019f86828885708f6bd10e,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0xffffffffffffffffffffffffffffffffffffffff,IN,DOT,349996128498,4405766400000000,ok,
0xf3e5bc7de40049d40c0c9822729818cc39328d48267c8bb034e6139afa504ca1,1323325,2022-06-27 20:31:48.000000Z,0x0000000000000000000000000000000000000000,0x06f452a433036041a37f17812126fff587e5bf29,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,,lDOT,349996128498,4405766400000000,ok,
0xf3e5bc7de40049d40c0c9822729818cc39328d48267c8bb034e6139afa504ca1,1323325,2022-06-27 20:31:48.000000Z,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0x5336c37c96b612749d019f86828885708f6bd10e,0xffffffffffffffffffffffffffffffffffffffff,OUT,DOT,227182487008,4405766400000000,ok,
0xf3e5bc7de40049d40c0c9822729818cc39328d48267c8bb034e6139afa504ca1,1323325,2022-06-27 20:31:48.000000Z,0x5336c37c96b612749d019f86828885708f6bd10e,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0xffffffffffffffffffffffffffffffffffffffff,IN,DOT,227182487008,4405766400000000,ok,
0xf3e5bc7de40049d40c0c9822729818cc39328d48267c8bb034e6139afa504ca1,1323325,2022-06-27 20:31:48.000000Z,0x0000000000000000000000000000000000000000,0x06f452a433036041a37f17812126fff587e5bf29,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,,lDOT,227182487008,4405766400000000,ok,
0xf3e5bc7de40049d40c0c9822729818cc39328d48267c8bb034e6139afa504ca1,1323325,2022-06-27 20:31:48.000000Z,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0x5336c37c96b612749d019f86828885708f6bd10e,0xffffffffffffffffffffffffffffffffffffffff,OUT,DOT,147464152316,4405766400000000,ok,
0xf3e5bc7de40049d40c0c9822729818cc39328d48267c8bb034e6139afa504ca1,1323325,2022-06-27 20:31:48.000000Z,0x5336c37c96b612749d019f86828885708f6bd10e,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0xffffffffffffffffffffffffffffffffffffffff,IN,DOT,147464152316,4405766400000000,ok,
0xf3e5bc7de40049d40c0c9822729818cc39328d48267c8bb034e6139afa504ca1,1323325,2022-06-27 20:31:48.000000Z,0x0000000000000000000000000000000000000000,0x06f452a433036041a37f17812126fff587e5bf29,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,,lDOT,147464152316,4405766400000000,ok,
0xf3e5bc7de40049d40c0c9822729818cc39328d48267c8bb034e6139afa504ca1,1323325,2022-06-27 20:31:48.000000Z,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0x5336c37c96b612749d019f86828885708f6bd10e,0xffffffffffffffffffffffffffffffffffffffff,OUT,DOT,95718981268,4405766400000000,ok,
0xf3e5bc7de40049d40c0c9822729818cc39328d48267c8bb034e6139afa504ca1,1323325,2022-06-27 20:31:48.000000Z,0x5336c37c96b612749d019f86828885708f6bd10e,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0xffffffffffffffffffffffffffffffffffffffff,IN,DOT,95718981268,4405766400000000,ok,
0xf3e5bc7de40049d40c0c9822729818cc39328d48267c8bb034e6139afa504ca1,1323325,2022-06-27 20:31:48.000000Z,0x0000000000000000000000000000000000000000,0x06f452a433036041a37f17812126fff587e5bf29,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,,lDOT,95718981268,4405766400000000,ok,
0xf3e5bc7de40049d40c0c9822729818cc39328d48267c8bb034e6139afa504ca1,1323325,2022-06-27 20:31:48.000000Z,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0x5336c37c96b612749d019f86828885708f6bd10e,0xffffffffffffffffffffffffffffffffffffffff,OUT,DOT,62131190741,4405766400000000,ok,
0xf3e5bc7de40049d40c0c9822729818cc39328d48267c8bb034e6139afa504ca1,1323325,2022-06-27 20:31:48.000000Z,0x5336c37c96b612749d019f86828885708f6bd10e,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0xffffffffffffffffffffffffffffffffffffffff,IN,DOT,62131190741,4405766400000000,ok,
0xf3e5bc7de40049d40c0c9822729818cc39328d48267c8bb034e6139afa504ca1,1323325,2022-06-27 20:31:48.000000Z,0x0000000000000000000000000000000000000000,0x06f452a433036041a37f17812126fff587e5bf29,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,,lDOT,62131190741,4405766400000000,ok,
0xf3e5bc7de40049d40c0c9822729818cc39328d48267c8bb034e6139afa504ca1,1323325,2022-06-27 20:31:48.000000Z,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0x5336c37c96b612749d019f86828885708f6bd10e,0xffffffffffffffffffffffffffffffffffffffff,OUT,DOT,40329355909,4405766400000000,ok,
0xf3e5bc7de40049d40c0c9822729818cc39328d48267c8bb034e6139afa504ca1,1323325,2022-06-27 20:31:48.000000Z,0x5336c37c96b612749d019f86828885708f6bd10e,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0xffffffffffffffffffffffffffffffffffffffff,IN,DOT,40329355909,4405766400000000,ok,
0xf3e5bc7de40049d40c0c9822729818cc39328d48267c8bb034e6139afa504ca1,1323325,2022-06-27 20:31:48.000000Z,0x0000000000000000000000000000000000000000,0x06f452a433036041a37f17812126fff587e5bf29,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,,lDOT,40329355909,4405766400000000,ok,
0xf3e5bc7de40049d40c0c9822729818cc39328d48267c8bb034e6139afa504ca1,1323325,2022-06-27 20:31:48.000000Z,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0x5336c37c96b612749d019f86828885708f6bd10e,0xffffffffffffffffffffffffffffffffffffffff,OUT,DOT,26177784920,4405766400000000,ok,
0xf3e5bc7de40049d40c0c9822729818cc39328d48267c8bb034e6139afa504ca1,1323325,2022-06-27 20:31:48.000000Z,0x5336c37c96b612749d019f86828885708f6bd10e,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0xffffffffffffffffffffffffffffffffffffffff,IN,DOT,26177784920,4405766400000000,ok,
0xf3e5bc7de40049d40c0c9822729818cc39328d48267c8bb034e6139afa504ca1,1323325,2022-06-27 20:31:48.000000Z,0x0000000000000000000000000000000000000000,0x06f452a433036041a37f17812126fff587e5bf29,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,,lDOT,26177784920,4405766400000000,ok,
0x734baa4eb03033685f64e63436f3a2b2cc20d59cf20d8604905966f1cd73915e,1323576,2022-06-27 21:26:36.000000Z,0x0000000000000000000000000000000000000000,0xa3c143bf757c0d538143a4757032e64aed239df0,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,,lDOT,11859812902,747114320000000,ok,
0x734baa4eb03033685f64e63436f3a2b2cc20d59cf20d8604905966f1cd73915e,1323576,2022-06-27 21:26:36.000000Z,0x86258d48397cb5d1a5b9d65c3d2732cb1d8d9c65,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0xffffffffffffffffffffffffffffffffffffffff,IN,DOT,230000000000,747114320000000,ok,
0x734baa4eb03033685f64e63436f3a2b2cc20d59cf20d8604905966f1cd73915e,1323576,2022-06-27 21:26:36.000000Z,0x0000000000000000000000000000000000000000,0x86258d48397cb5d1a5b9d65c3d2732cb1d8d9c65,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,,lDOT,230000000000,747114320000000,ok,
0x2579b9ae082338e2cf89c23f7ec7959ea7c7de20d4ed48960de1944abb1a89b5,1323617,2022-06-27 21:35:42.000000Z,0x0000000000000000000000000000000000000000,0xa3c143bf757c0d538143a4757032e64aed239df0,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,,lDOT,1968580178,2534886040000000,ok,
0x2579b9ae082338e2cf89c23f7ec7959ea7c7de20d4ed48960de1944abb1a89b5,1323617,2022-06-27 21:35:42.000000Z,0x5336c37c96b612749d019f86828885708f6bd10e,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0xffffffffffffffffffffffffffffffffffffffff,IN,DOT,19996000000,2534886040000000,ok,
0x2579b9ae082338e2cf89c23f7ec7959ea7c7de20d4ed48960de1944abb1a89b5,1323617,2022-06-27 21:35:42.000000Z,0x0000000000000000000000000000000000000000,0x86258d48397cb5d1a5b9d65c3d2732cb1d8d9c65,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,,lDOT,19996000000,2534886040000000,ok,
0x2579b9ae082338e2cf89c23f7ec7959ea7c7de20d4ed48960de1944abb1a89b5,1323617,2022-06-27 21:35:42.000000Z,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0x5336c37c96b612749d019f86828885708f6bd10e,0xffffffffffffffffffffffffffffffffffffffff,OUT,DOT,9998000000,2534886040000000,ok,
0x2579b9ae082338e2cf89c23f7ec7959ea7c7de20d4ed48960de1944abb1a89b5,1323617,2022-06-27 21:35:42.000000Z,0x5336c37c96b612749d019f86828885708f6bd10e,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0xffffffffffffffffffffffffffffffffffffffff,IN,DOT,9998000000,2534886040000000,ok,
0x2579b9ae082338e2cf89c23f7ec7959ea7c7de20d4ed48960de1944abb1a89b5,1323617,2022-06-27 21:35:42.000000Z,0x0000000000000000000000000000000000000000,0x86258d48397cb5d1a5b9d65c3d2732cb1d8d9c65,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,,lDOT,9998000000,2534886040000000,ok,
0x2579b9ae082338e2cf89c23f7ec7959ea7c7de20d4ed48960de1944abb1a89b5,1323617,2022-06-27 21:35:42.000000Z,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0x5336c37c96b612749d019f86828885708f6bd10e,0xffffffffffffffffffffffffffffffffffffffff,OUT,DOT,4999000000,2534886040000000,ok,
0x2579b9ae082338e2cf89c23f7ec7959ea7c7de20d4ed48960de1944abb1a89b5,1323617,2022-06-27 21:35:42.000000Z,0x5336c37c96b612749d019f86828885708f6bd10e,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0xffffffffffffffffffffffffffffffffffffffff,IN,DOT,4999000000,2534886040000000,ok,
0x2579b9ae082338e2cf89c23f7ec7959ea7c7de20d4ed48960de1944abb1a89b5,1323617,2022-06-27 21:35:42.000000Z,0x0000000000000000000000000000000000000000,0x86258d48397cb5d1a5b9d65c3d2732cb1d8d9c65,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,,lDOT,4999000000,2534886040000000,ok,
0x2579b9ae082338e2cf89c23f7ec7959ea7c7de20d4ed48960de1944abb1a89b5,1323617,2022-06-27 21:35:42.000000Z,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0x5336c37c96b612749d019f86828885708f6bd10e,0xffffffffffffffffffffffffffffffffffffffff,OUT,DOT,2499500000,2534886040000000,ok,
0x2579b9ae082338e2cf89c23f7ec7959ea7c7de20d4ed48960de1944abb1a89b5,1323617,2022-06-27 21:35:42.000000Z,0x5336c37c96b612749d019f86828885708f6bd10e,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0xffffffffffffffffffffffffffffffffffffffff,IN,DOT,2499500000,2534886040000000,ok,
0x2579b9ae082338e2cf89c23f7ec7959ea7c7de20d4ed48960de1944abb1a89b5,1323617,2022-06-27 21:35:42.000000Z,0x0000000000000000000000000000000000000000,0x86258d48397cb5d1a5b9d65c3d2732cb1d8d9c65,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,,lDOT,2499500000,2534886040000000,ok,
0xf1f86355beaeea0ccb624c9e63e54d7c79def22ba821540f96e00e1f22919fec,1323624,2022-06-27 21:37:06.000000Z,0x0000000000000000000000000000000000000000,0xa3c143bf757c0d538143a4757032e64aed239df0,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,,lDOT,302855827,830710760000000,ok,
0xf1f86355beaeea0ccb624c9e63e54d7c79def22ba821540f96e00e1f22919fec,1323624,2022-06-27 21:37:06.000000Z,0x0aac6fe840d4da1261f275562ae33d67ba6869ee,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0xffffffffffffffffffffffffffffffffffffffff,IN,DOT,1000000000,830710760000000,ok,
0xf1f86355beaeea0ccb624c9e63e54d7c79def22ba821540f96e00e1f22919fec,1323624,2022-06-27 21:37:06.000000Z,0x0000000000000000000000000000000000000000,0x0aac6fe840d4da1261f275562ae33d67ba6869ee,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,,lDOT,1000000000,830710760000000,ok,
0x4a3020ae2ab707bd2c96c3e457008595439111fdb148846dd8bda8230714239a,1323801,2022-06-27 22:17:30.000000Z,0x0000000000000000000000000000000000000000,0xa3c143bf757c0d538143a4757032e64aed239df0,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,,lDOT,8739581836,693814480000000,ok,
0x4a3020ae2ab707bd2c96c3e457008595439111fdb148846dd8bda8230714239a,1323801,2022-06-27 22:17:30.000000Z,0x2af6a6cf9a6f30c6734ae4904c9d207ed6c2fb0a,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0xffffffffffffffffffffffffffffffffffffffff,IN,DOT,10225049507,693814480000000,ok,
0x4a3020ae2ab707bd2c96c3e457008595439111fdb148846dd8bda8230714239a,1323801,2022-06-27 22:17:30.000000Z,0x0000000000000000000000000000000000000000,0x2af6a6cf9a6f30c6734ae4904c9d207ed6c2fb0a,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,,lDOT,10225049507,693814480000000,ok,
0x0fce9c6b10f8b22d0a45205016afd3c4e2746a76d2789c9a6191b69235d472f4,1323891,2022-06-27 22:38:24.000000Z,0x0000000000000000000000000000000000000000,0xa3c143bf757c0d538143a4757032e64aed239df0,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,,lDOT,4521366610,960683520000000,ok,
0x0fce9c6b10f8b22d0a45205016afd3c4e2746a76d2789c9a6191b69235d472f4,1323891,2022-06-27 22:38:24.000000Z,0x3ec3705d230cfc1f71e63ec8a97156971c5842eb,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0xffffffffffffffffffffffffffffffffffffffff,IN,DOT,32129587337,960683520000000,ok,
0x0fce9c6b10f8b22d0a45205016afd3c4e2746a76d2789c9a6191b69235d472f4,1323891,2022-06-27 22:38:24.000000Z,0x0000000000000000000000000000000000000000,0x3ec3705d230cfc1f71e63ec8a97156971c5842eb,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,,lDOT,32129587337,960683520000000,ok,
0x922945c05f0f9c0ff53d03598ff5c4ebc91f828326070ad84da407cfeb25b308,1323928,2022-06-27 22:46:30.000000Z,0x0000000000000000000000000000000000000000,0xa3c143bf757c0d538143a4757032e64aed239df0,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,,lDOT,1752226846,89363400000000000,ok,
0x922945c05f0f9c0ff53d03598ff5c4ebc91f828326070ad84da407cfeb25b308,1323928,2022-06-27 22:46:30.000000Z,0x5336c37c96b612749d019f86828885708f6bd10e,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0xffffffffffffffffffffffffffffffffffffffff,IN,DOT,30250047362211,89363400000000000,ok,
0x922945c05f0f9c0ff53d03598ff5c4ebc91f828326070ad84da407cfeb25b308,1323928,2022-06-27 22:46:30.000000Z,0x0000000000000000000000000000000000000000,0xedb28058c696a3bccaf205e9b30f57bddbc95089,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,,lDOT,30250047362211,89363400000000000,ok,
0x922945c05f0f9c0ff53d03598ff5c4ebc91f828326070ad84da407cfeb25b308,1323928,2022-06-27 22:46:30.000000Z,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0x5336c37c96b612749d019f86828885708f6bd10e,0xffffffffffffffffffffffffffffffffffffffff,OUT,DOT,18876029554019,89363400000000000,ok,
0x922945c05f0f9c0ff53d03598ff5c4ebc91f828326070ad84da407cfeb25b308,1323928,2022-06-27 22:46:30.000000Z,0x5336c37c96b612749d019f86828885708f6bd10e,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0xffffffffffffffffffffffffffffffffffffffff,IN,DOT,18876029554019,89363400000000000,ok,
0x922945c05f0f9c0ff53d03598ff5c4ebc91f828326070ad84da407cfeb25b308,1323928,2022-06-27 22:46:30.000000Z,0x0000000000000000000000000000000000000000,0xedb28058c696a3bccaf205e9b30f57bddbc95089,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,,lDOT,18876029554019,89363400000000000,ok,
0x922945c05f0f9c0ff53d03598ff5c4ebc91f828326070ad84da407cfeb25b308,1323928,2022-06-27 22:46:30.000000Z,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0x5336c37c96b612749d019f86828885708f6bd10e,0xffffffffffffffffffffffffffffffffffffffff,OUT,DOT,11778642441707,89363400000000000,ok,
0x922945c05f0f9c0ff53d03598ff5c4ebc91f828326070ad84da407cfeb25b308,1323928,2022-06-27 22:46:30.000000Z,0x5336c37c96b612749d019f86828885708f6bd10e,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0xffffffffffffffffffffffffffffffffffffffff,IN,DOT,11778642441707,89363400000000000,ok,
0x922945c05f0f9c0ff53d03598ff5c4ebc91f828326070ad84da407cfeb25b308,1323928,2022-06-27 22:46:30.000000Z,0x0000000000000000000000000000000000000000,0xedb28058c696a3bccaf205e9b30f57bddbc95089,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,,lDOT,11778642441707,89363400000000000,ok,
0x922945c05f0f9c0ff53d03598ff5c4ebc91f828326070ad84da407cfeb25b308,1323928,2022-06-27 22:46:30.000000Z,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0x5336c37c96b612749d019f86828885708f6bd10e,0xffffffffffffffffffffffffffffffffffffffff,OUT,DOT,7349872883625,89363400000000000,ok,
0x922945c05f0f9c0ff53d03598ff5c4ebc91f828326070ad84da407cfeb25b308,1323928,2022-06-27 22:46:30.000000Z,0x5336c37c96b612749d019f86828885708f6bd10e,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0xffffffffffffffffffffffffffffffffffffffff,IN,DOT,7349872883625,89363400000000000,ok,
0x922945c05f0f9c0ff53d03598ff5c4ebc91f828326070ad84da407cfeb25b308,1323928,2022-06-27 22:46:30.000000Z,0x0000000000000000000000000000000000000000,0xedb28058c696a3bccaf205e9b30f57bddbc95089,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,,lDOT,7349872883625,89363400000000000,ok,
0x922945c05f0f9c0ff53d03598ff5c4ebc91f828326070ad84da407cfeb25b308,1323928,2022-06-27 22:46:30.000000Z,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0x5336c37c96b612749d019f86828885708f6bd10e,0xffffffffffffffffffffffffffffffffffffffff,OUT,DOT,4586320679382,89363400000000000,ok,
0x922945c05f0f9c0ff53d03598ff5c4ebc91f828326070ad84da407cfeb25b308,1323928,2022-06-27 22:46:30.000000Z,0x5336c37c96b612749d019f86828885708f6bd10e,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0xffffffffffffffffffffffffffffffffffffffff,IN,DOT,4586320679382,89363400000000000,ok,
0x922945c05f0f9c0ff53d03598ff5c4ebc91f828326070ad84da407cfeb25b308,1323928,2022-06-27 22:46:30.000000Z,0x0000000000000000000000000000000000000000,0xedb28058c696a3bccaf205e9b30f57bddbc95089,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,,lDOT,4586320679382,89363400000000000,ok,
0x922945c05f0f9c0ff53d03598ff5c4ebc91f828326070ad84da407cfeb25b308,1323928,2022-06-27 22:46:30.000000Z,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0x5336c37c96b612749d019f86828885708f6bd10e,0xffffffffffffffffffffffffffffffffffffffff,OUT,DOT,2861864103934,89363400000000000,ok,
0x922945c05f0f9c0ff53d03598ff5c4ebc91f828326070ad84da407cfeb25b308,1323928,2022-06-27 22:46:30.000000Z,0x5336c37c96b612749d019f86828885708f6bd10e,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0xffffffffffffffffffffffffffffffffffffffff,IN,DOT,2861864103934,89363400000000000,ok,
0x922945c05f0f9c0ff53d03598ff5c4ebc91f828326070ad84da407cfeb25b308,1323928,2022-06-27 22:46:30.000000Z,0x0000000000000000000000000000000000000000,0xedb28058c696a3bccaf205e9b30f57bddbc95089,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,,lDOT,2861864103934,89363400000000000,ok,
0x8e5183ffbae4eed420ade45f307a930eb776e5a73e9bca92c79516d3b77390c0,1323935,2022-06-27 22:47:54.000000Z,0x0000000000000000000000000000000000000000,0xa3c143bf757c0d538143a4757032e64aed239df0,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,,lDOT,300746056,27367850000000000,ok,
0x8e5183ffbae4eed420ade45f307a930eb776e5a73e9bca92c79516d3b77390c0,1323935,2022-06-27 22:47:54.000000Z,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0xedb28058c696a3bccaf205e9b30f57bddbc95089,0xffffffffffffffffffffffffffffffffffffffff,OUT,DOT,5000000000000,27367850000000000,ok,
0xe9c9b30de4a5d9af93acec878b5a695df5b862e6d5d8ab2e7da258fc0a07ac09,1323940,2022-06-27 22:48:54.000000Z,0x0000000000000000000000000000000000000000,0xa3c143bf757c0d538143a4757032e64aed239df0,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,,lDOT,218567438,10953800000000000,ok,
0xe9c9b30de4a5d9af93acec878b5a695df5b862e6d5d8ab2e7da258fc0a07ac09,1323940,2022-06-27 22:48:54.000000Z,0xedb28058c696a3bccaf205e9b30f57bddbc95089,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0xffffffffffffffffffffffffffffffffffffffff,IN,DOT,5000000000000,10953800000000000,ok,
0xe9c9b30de4a5d9af93acec878b5a695df5b862e6d5d8ab2e7da258fc0a07ac09,1323940,2022-06-27 22:48:54.000000Z,0x0000000000000000000000000000000000000000,0xedb28058c696a3bccaf205e9b30f57bddbc95089,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,,lDOT,5000000000000,10953800000000000,ok,
0x20251a26e0d699b80c6c3a5bf42409c7a7daa980abd0bca13c885e2c1a60e38f,1324039,2022-06-27 23:12:36.000000Z,0x0000000000000000000000000000000000000000,0xa3c143bf757c0d538143a4757032e64aed239df0,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,,lDOT,5124350334,1302088050000000,ok,
0x20251a26e0d699b80c6c3a5bf42409c7a7daa980abd0bca13c885e2c1a60e38f,1324039,2022-06-27 23:12:36.000000Z,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0x8114c31cd93141dd6229553f622b85b06624957e,0xffffffffffffffffffffffffffffffffffffffff,OUT,DOT,30000000000,1302088050000000,ok,
0x8c0f9512568e609637edf896bf5a67dedb93c73d60b0487bc44a21e16273b831,1324047,2022-06-27 23:14:12.000000Z,0x0000000000000000000000000000000000000000,0xa3c143bf757c0d538143a4757032e64aed239df0,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,,lDOT,345994476,816013400000000,ok,
0x8c0f9512568e609637edf896bf5a67dedb93c73d60b0487bc44a21e16273b831,1324047,2022-06-27 23:14:12.000000Z,0x8114c31cd93141dd6229553f622b85b06624957e,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0xffffffffffffffffffffffffffffffffffffffff,IN,DOT,30000000000,816013400000000,ok,
0x8c0f9512568e609637edf896bf5a67dedb93c73d60b0487bc44a21e16273b831,1324047,2022-06-27 23:14:12.000000Z,0x0000000000000000000000000000000000000000,0x8114c31cd93141dd6229553f622b85b06624957e,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,,lDOT,30000000000,816013400000000,ok,
0x825a54b3af6595cf1f2cd10927ef2875c68dff2f834e74e00bc73b3744b6e1d0,1324098,2022-06-27 23:26:30.000000Z,0x0000000000000000000000000000000000000000,0xa3c143bf757c0d538143a4757032e64aed239df0,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,,lDOT,2659667549,1286470350000000,ok,
0x825a54b3af6595cf1f2cd10927ef2875c68dff2f834e74e00bc73b3744b6e1d0,1324098,2022-06-27 23:26:30.000000Z,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,0x8114c31cd93141dd6229553f622b85b06624957e,0xffffffffffffffffffffffffffffffffffffffff,OUT,DOT,110000000000,1286470350000000,ok,
0x825a54b3af6595cf1f2cd10927ef2875c68dff2f834e74e00bc73b3744b6e1d0,1324098,2022-06-27 23:26:30.000000Z,0x8114c31cd93141dd6229553f622b85b06624957e,0x0000000000000000000000000000000000000000,0x86eaded1f56ad656657b90d60483e1d0a5f7c20b,,lDOT,110000000000,1286470350000000,ok,
